Activity_ID,date,date_iso,label,team_name,athlete_id,athlete_name,activity_name,period_id,period_name,content_type,start_time,end_time,field_time,total_duration,total_distance,meterage_per_minute,total_player_load,peak_player_load,player_load_per_minute,max_vel,max_effort_deceleration,deceleration_per_minute,velocity_band1_total_distance,velocity_band2_total_distance,velocity_band3_total_distance,velocity_band4_total_distance,velocity_band5_total_distance,acceleration_band1_total_effort_count,acceleration_band2_total_effort_count,acceleration_band3_total_effort_count,acceleration_band4_total_effort_count,acceleration_band5_total_effort_count,acceleration_band1_total_distance,acceleration_band2_total_distance,acceleration_band3_total_distance,acceleration_band4_total_distance,acceleration_band5_total_distance,deceleration_band1_total_effort_count,deceleration_band2_total_effort_count,deceleration_band3_total_effort_count,deceleration_band4_total_effort_count,deceleration_band5_total_effort_count,deceleration_band1_total_distance,deceleration_band2_total_distance,deceleration_band3_total_distance,deceleration_band4_total_distance,deceleration_band5_total_distance,metabolic_power_band1_total_distance,metabolic_power_band2_total_distance,metabolic_power_band3_total_distance,metabolic_power_band4_total_distance,metabolic_power_band5_total_distance
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,cf2dfcfd-a650-5e79-a319-d89d6914d89a,Emir Sahiti,Regeneration MD+1,11b75d17-417b-51c5-8def-c0e0dc911a8d,Aktivierung 6,activation,1756121772.92,1756123200.0,1427.08,1427.08,733.0,30.82,142.71,6.2,6.0,25.72,-5.181,0.715,293.06,287.65,136.08,15.84,0.37,5,3,2,1,1,4.0,3.6,3.2,2.0,2.4,8,1,4,4,0,5.6,1.1,6.0,7.6,0.0,264.78,343.14,123.92,1.16,0.0
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,8f6ccf12-fd6b-5c26-8ff2-04965141ea7e,Fabio Amado Uri Baldé,Regeneration MD+1,11b75d17-417b-51c5-8def-c0e0dc911a8d,Aktivierung 6,activation,1756121772.92,1756123200.0,1427.08,1427.08,750.75,31.56,142.71,6.2,6.0,25.79,-5.181,0.589,300.15,294.62,139.38,16.22,0.38,4,4,3,1,3,3.2,4.8,4.8,2.0,7.2,2,0,6,4,2,1.4,0.0,9.0,7.6,4.6,232.23,363.84,145.91,8.78,0.0
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,2f3ec6e8-8ce7-5595-929b-163b72394d2f,Fábio Daniel Ferreira Vieira,Regeneration MD+1,11b75d17-417b-51c5-8def-c0e0dc911a8d,Aktivierung 6,activation,1756121772.92,1756123200.0,1427.08,1427.08,802.18,33.73,142.71,6.2,6.0,25.97,-5.181,0.589,320.72,314.8,148.93,17.33,0.4,1,1,1,2,4,0.8,1.2,1.6,4.0,9.6,4,4,2,3,1,2.8,4.4,3.0,5.7,2.3,359.06,327.66,115.23,0.22,0.0
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,a294c09f-5493-5391-8768-b73f08ffa947,Giorgi Gocholeishvili,Regeneration MD+1,11b75d17-417b-51c5-8def-c0e0dc911a8d,Aktivierung 6,activation,1756121772.92,1756123200.0,1427.08,1427.08,626.53,26.34,142.71,6.2,6.0,25.35,-5.181,0.799,250.49,245.87,116.32,13.54,0.31,2,3,1,3,1,1.6,3.6,1.6,6.0,2.4,2,5,10,0,2,1.4,5.5,15.0,0.0,4.6,201.46,229.8,178.19,16.53,0.55
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,95ae1904-86c3-52a5-8f2e-d53bbd32162a,Aboubaka Soumahoro,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,685.51,28.82,142.71,7.09,6.0,29.78,-5.587,1.093,304.41,256.38,87.26,24.63,12.83,6,11,3,2,2,4.8,13.2,4.8,4.0,4.8,5,11,6,2,2,3.5,12.1,9.0,3.8,4.6,198.14,234.8,189.96,59.19,3.43
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,fc2486f8-7e33-5f3e-abd8-e4c94c90d416,Albert-Mboyo Sambi Lokonga,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,746.3,31.38,142.71,7.09,6.0,30.01,-5.587,0.841,331.4,279.11,95.0,26.82,13.96,7,2,4,5,9,5.6,2.4,6.4,10.0,21.6,2,4,3,1,10,1.4,4.4,4.5,1.9,23.0,270.39,184.43,189.86,93.73,7.89
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,55b9d027-e3db-51ee-8cd4-17064f8ba15f,Alexander Rössing-Lelesiit,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,799.35,33.61,142.71,7.09,6.0,30.21,-5.587,1.514,354.96,298.96,101.76,28.73,14.96,2,6,4,5,9,1.6,7.2,6.4,10.0,21.6,9,3,17,6,1,6.3,3.3,25.5,11.4,2.3,260.96,373.05,113.11,30.58,21.67
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,8e6dd9d6-6a86-5dc0-b865-7b4fcc1a163b,Bakery Jatta,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,738.0,31.03,142.71,7.09,6.0,29.98,-5.587,1.303,327.72,276.01,93.95,26.52,13.81,4,7,7,1,7,3.2,8.4,11.2,2.0,16.8,2,16,3,6,4,1.4,17.6,4.5,11.4,9.2,311.3,323.72,32.62,69.77,0.59
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,1b93371d-65bb-538f-95b6-5487d58fa88b,Daniel Elfadli,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,715.12,30.07,142.71,7.09,6.0,29.89,-5.587,0.715,317.55,267.45,91.03,25.7,13.38,4,5,1,8,5,3.2,6.0,1.6,16.0,12.0,2,7,3,1,4,1.4,7.7,4.5,1.9,9.2,292.62,269.66,128.12,17.42,7.29
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,ac324a11-03a0-545a-b72d-dd1fafda2231,Daniel Heuer Fernandes,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,749.52,31.51,142.71,7.09,6.0,30.02,-5.587,0.799,332.83,280.32,95.41,26.93,14.02,5,4,4,2,2,4.0,4.8,6.4,4.0,4.8,4,1,5,4,5,2.8,1.1,7.5,7.6,11.5,225.68,314.7,101.63,87.48,20.03
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,cf2dfcfd-a650-5e79-a319-d89d6914d89a,Emir Sahiti,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,648.76,27.28,142.71,7.09,6.0,29.64,-5.587,1.219,288.09,242.63,82.59,23.31,12.14,6,1,2,5,2,4.8,1.2,3.2,10.0,4.8,4,2,5,10,8,2.8,2.2,7.5,19.0,18.4,324.96,238.68,45.72,37.08,2.31
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,8f6ccf12-fd6b-5c26-8ff2-04965141ea7e,Fabio Amado Uri Baldé,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,750.71,31.56,142.71,7.09,6.0,30.02,-5.587,0.715,333.36,280.76,95.56,26.98,14.05,1,7,5,6,5,0.8,8.4,8.0,12.0,12.0,6,4,1,4,2,4.2,4.4,1.5,7.6,4.6,290.83,348.38,97.12,3.27,11.11
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,2f3ec6e8-8ce7-5595-929b-163b72394d2f,Fábio Daniel Ferreira Vieira,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,802.63,33.75,142.71,7.09,6.0,30.22,-5.587,1.051,356.41,300.18,102.17,28.84,15.02,3,12,11,1,2,2.4,14.4,17.6,2.0,4.8,4,8,7,1,5,2.8,8.8,10.5,1.9,11.5,354.82,318.92,120.64,8.21,0.04
16fe5b69-918d-5354-bd8b-0e2cb71fce9b,25/08/2025,2025-08-25,MD+1,Hamburger SV,a294c09f-5493-5391-8768-b73f08ffa947,Giorgi Gocholeishvili,Regeneration MD+1,67bcb9e1-e1c8-5c48-b9f5-cc106168aba4,Regeneration,regeneration,1756123200.0,1756124627.08,1427.08,1427.08,799.02,33.59,142.71,7.09,6.0,30.21,-5.587,1.009,354.81,298.83,101.71,28.71,14.95,6,5,4,3,9,4.8,6.0,6.4,6.0,21.6,2,12,3,5,2,1.4,13.2,4.5,9.5,4.6,379.8,348.11,54.71,8.71,7.69
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,95ae1904-86c3-52a5-8f2e-d53bbd32162a,Aboubaka Soumahoro,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2220.66,76.01,208.75,6.2,7.14,25.39,-5.181,0.616,1186.56,847.33,150.99,33.62,2.16,3,2,8,4,1,2.4,2.4,12.8,8.0,2.4,6,1,5,1,5,4.2,1.1,7.5,1.9,11.5,1302.31,679.9,220.31,10.59,7.54
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,fc2486f8-7e33-5f3e-abd8-e4c94c90d416,Albert-Mboyo Sambi Lokonga,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2108.76,72.18,188.24,6.2,6.44,25.27,-5.181,0.479,1126.78,804.63,143.38,31.92,2.05,1,1,2,2,2,0.8,1.2,3.2,4.0,4.8,2,6,4,1,1,1.4,6.6,6.0,1.9,2.3,995.2,928.74,184.36,0.46,0.0
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,55b9d027-e3db-51ee-8cd4-17064f8ba15f,Alexander Rössing-Lelesiit,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2458.05,84.13,255.76,6.2,8.75,25.63,-5.181,0.787,1313.41,937.91,167.13,37.21,2.39,1,0,7,3,0,0.8,0.0,11.2,6.0,0.0,5,4,7,4,3,3.5,4.4,10.5,7.6,6.9,1125.41,909.19,212.78,194.07,16.61
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,8e6dd9d6-6a86-5dc0-b865-7b4fcc1a163b,Bakery Jatta,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2181.45,74.67,201.44,6.2,6.89,25.35,-5.181,0.308,1165.61,832.37,148.32,33.02,2.12,3,8,3,1,0,2.4,9.6,4.8,2.0,0.0,0,1,3,2,3,0.0,1.1,4.5,3.8,6.9,1081.06,862.49,181.31,55.68,0.91
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,1b93371d-65bb-538f-95b6-5487d58fa88b,Daniel Elfadli,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2402.5,82.23,244.34,6.2,8.36,25.57,-5.181,0.308,1283.73,916.71,163.35,36.37,2.33,5,2,2,0,2,4.0,2.4,3.2,0.0,4.8,1,2,4,2,0,0.7,2.2,6.0,3.8,0.0,1405.14,789.3,204.72,3.34,0.0
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,ac324a11-03a0-545a-b72d-dd1fafda2231,Daniel Heuer Fernandes,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2492.63,85.32,263.01,6.2,9.0,25.67,-5.181,0.513,1331.89,951.1,169.48,37.74,2.42,1,4,1,1,2,0.8,4.8,1.6,2.0,4.8,2,3,4,1,5,1.4,3.3,6.0,1.9,11.5,1187.19,1190.58,68.46,46.37,0.02
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,cf2dfcfd-a650-5e79-a319-d89d6914d89a,Emir Sahiti,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2393.55,81.93,242.52,6.2,8.3,25.56,-5.181,0.719,1278.94,913.3,162.74,36.24,2.33,2,7,7,1,3,1.6,8.4,11.2,2.0,7.2,4,12,4,0,1,2.8,13.2,6.0,0.0,2.3,967.08,1255.9,84.71,84.83,1.03
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,8f6ccf12-fd6b-5c26-8ff2-04965141ea7e,Fabio Amado Uri Baldé,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2372.08,81.19,238.19,6.2,8.15,25.54,-5.181,0.548,1267.47,905.11,161.29,35.91,2.31,2,1,0,2,4,1.6,1.2,0.0,4.0,9.6,6,6,1,3,0,4.2,6.6,1.5,5.7,0.0,1245.63,950.92,32.26,127.09,16.18
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,2f3ec6e8-8ce7-5595-929b-163b72394d2f,Fábio Daniel Ferreira Vieira,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2259.67,77.34,216.15,6.2,7.4,25.43,-5.181,0.377,1207.41,862.21,153.64,34.21,2.2,1,3,6,1,1,0.8,3.6,9.6,2.0,2.4,1,4,1,3,2,0.7,4.4,1.5,5.7,4.6,1195.54,964.11,74.51,25.51,0.0
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,a294c09f-5493-5391-8768-b73f08ffa947,Giorgi Gocholeishvili,Off MD+2,23558196-bdb8-5ae8-bf58-bc12c239f591,Aktivierung 7,activation,1756207847.04,1756209600.0,1752.96,1752.96,2623.86,89.81,291.43,6.2,9.98,25.8,-5.181,0.958,1402.01,1001.18,178.4,39.72,2.55,0,2,3,2,1,0.0,2.4,4.8,4.0,2.4,2,5,9,5,7,1.4,5.5,13.5,9.5,16.1,1633.51,781.0,128.55,48.8,32.0
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,95ae1904-86c3-52a5-8f2e-d53bbd32162a,Aboubaka Soumahoro,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2611.16,89.37,259.76,7.09,8.89,30.02,-5.587,1.061,815.42,1471.2,226.95,56.34,41.26,4,9,7,9,2,3.2,10.8,11.2,18.0,4.8,3,12,8,6,2,2.1,13.2,12.0,11.4,4.6,857.94,1453.04,111.51,167.86,20.82
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,fc2486f8-7e33-5f3e-abd8-e4c94c90d416,Albert-Mboyo Sambi Lokonga,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2776.15,95.02,293.62,7.09,10.05,30.2,-5.587,1.13,866.94,1564.16,241.28,59.9,43.87,5,5,4,1,5,4.0,6.0,6.4,2.0,12.0,6,10,12,2,3,4.2,11.0,18.0,3.8,6.9,1021.37,1412.67,251.21,80.07,10.83
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,55b9d027-e3db-51ee-8cd4-17064f8ba15f,Alexander Rössing-Lelesiit,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2630.32,90.03,263.58,7.09,9.02,30.04,-5.587,1.13,821.4,1481.99,228.61,56.75,41.56,2,3,15,6,1,1.6,3.6,24.0,12.0,2.4,15,6,6,2,4,10.5,6.6,9.0,3.8,9.2,1045.66,1321.44,209.94,35.71,17.57
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,8e6dd9d6-6a86-5dc0-b865-7b4fcc1a163b,Bakery Jatta,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2824.12,96.66,303.86,7.09,10.4,30.25,-5.587,1.027,881.92,1591.19,245.45,60.93,44.62,13,0,5,1,9,10.4,0.0,8.0,2.0,21.6,5,3,9,10,3,3.5,3.3,13.5,19.0,6.9,1481.62,1139.59,152.98,40.87,9.07
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,1b93371d-65bb-538f-95b6-5487d58fa88b,Daniel Elfadli,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2466.47,84.42,231.77,7.09,7.93,29.87,-5.587,1.643,770.23,1389.67,214.37,53.22,38.97,1,12,13,0,2,0.8,14.4,20.8,0.0,4.8,21,8,7,10,2,14.7,8.8,10.5,19.0,4.6,738.99,1528.01,164.89,26.58,7.99
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,ac324a11-03a0-545a-b72d-dd1fafda2231,Daniel Heuer Fernandes,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2461.39,84.25,230.81,7.09,7.9,29.86,-5.587,1.164,768.65,1386.82,213.93,53.11,38.89,6,5,2,3,2,4.8,6.0,3.2,6.0,4.8,18,7,4,2,3,12.6,7.7,6.0,3.8,6.9,528.12,1507.35,246.86,0.33,178.74
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,cf2dfcfd-a650-5e79-a319-d89d6914d89a,Emir Sahiti,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2615.51,89.52,260.62,7.09,8.92,30.03,-5.587,0.924,816.78,1473.65,227.32,56.43,41.33,1,5,5,7,1,0.8,6.0,8.0,14.0,2.4,9,6,4,6,2,6.3,6.6,6.0,11.4,4.6,673.53,1845.14,74.95,12.4,9.48
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,8f6ccf12-fd6b-5c26-8ff2-04965141ea7e,Fabio Amado Uri Baldé,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2737.67,93.7,285.54,7.09,9.77,30.16,-5.587,0.821,854.92,1542.48,237.94,59.07,43.26,3,4,4,5,9,2.4,4.8,6.4,10.0,21.6,5,6,6,5,2,3.5,6.6,9.0,9.5,4.6,898.76,1574.15,260.68,3.08,1.01
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,2f3ec6e8-8ce7-5595-929b-163b72394d2f,Fábio Daniel Ferreira Vieira,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2656.94,90.94,268.95,7.09,9.21,30.07,-5.587,0.856,829.71,1496.99,230.92,57.33,41.98,4,16,6,5,4,3.2,19.2,9.6,10.0,9.6,3,4,3,10,5,2.1,4.4,4.5,19.0,11.5,1162.54,1429.39,50.23,0.53,14.25
429d0339-2ba5-585b-8a68-05923cc8650f,26/08/2025,2025-08-26,MD+2,Hamburger SV,a294c09f-5493-5391-8768-b73f08ffa947,Giorgi Gocholeishvili,Off MD+2,ca6d2d80-a4dd-5d3a-b2c0-05dda98bf55e,Off,off,1756209600.0,1756211352.96,1752.96,1752.96,2552.42,87.36,248.2,7.09,8.5,29.96,-5.587,1.403,797.08,1438.11,221.84,55.07,40.33,6,10,4,3,6,4.8,12.0,6.4,6.0,14.4,2,9,18,10,2,1.4,9.9,27.0,19.0,4.6,751.31,1539.86,204.52,51.77,4.96
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,95ae1904-86c3-52a5-8f2e-d53bbd32162a,Aboubaka Soumahoro,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1433.25,95.6,161.21,6.2,10.75,25.83,-5.181,0.334,569.36,754.08,59.71,37.38,12.72,5,3,2,2,1,4.0,3.6,3.2,4.0,2.4,1,1,1,1,1,0.7,1.1,1.5,1.9,2.3,693.88,680.82,5.08,49.24,4.22
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,fc2486f8-7e33-5f3e-abd8-e4c94c90d416,Albert-Mboyo Sambi Lokonga,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1416.96,94.52,157.57,6.2,10.51,25.8,-5.181,0.4,562.88,745.51,59.03,36.96,12.58,0,4,1,1,0,0.0,4.8,1.6,2.0,0.0,1,0,2,3,0,0.7,0.0,3.0,5.7,0.0,641.32,633.02,103.3,36.85,2.47
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,55b9d027-e3db-51ee-8cd4-17064f8ba15f,Alexander Rössing-Lelesiit,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1356.09,90.46,144.32,6.2,9.63,25.69,-5.181,0.934,538.7,713.48,56.5,35.37,12.04,2,0,1,1,1,1.6,0.0,1.6,2.0,2.4,2,4,4,2,2,1.4,4.4,6.0,3.8,4.6,387.39,934.29,26.06,8.35,0.0
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,8e6dd9d6-6a86-5dc0-b865-7b4fcc1a163b,Bakery Jatta,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1374.77,91.7,148.32,6.2,9.89,25.72,-5.181,0.467,546.12,723.31,57.27,35.86,12.2,4,1,3,2,1,3.2,1.2,4.8,4.0,2.4,0,1,1,4,1,0.0,1.1,1.5,7.6,2.3,388.73,935.65,42.9,7.3,0.19
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,1b93371d-65bb-538f-95b6-5487d58fa88b,Daniel Elfadli,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1486.17,99.13,173.33,6.2,11.56,25.93,-5.181,0.334,590.38,781.92,61.92,38.76,13.19,0,1,2,0,0,0.0,1.2,3.2,0.0,0.0,1,0,1,1,2,0.7,0.0,1.5,1.9,4.6,469.33,859.29,148.52,7.19,1.84
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,ac324a11-03a0-545a-b72d-dd1fafda2231,Daniel Heuer Fernandes,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1268.31,84.6,126.24,6.2,8.42,25.52,-5.181,0.467,503.84,667.3,52.84,33.08,11.26,2,1,1,1,0,1.6,1.2,1.6,2.0,0.0,1,3,1,0,2,0.7,3.3,1.5,0.0,4.6,531.49,653.53,58.26,23.52,1.51
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,cf2dfcfd-a650-5e79-a319-d89d6914d89a,Emir Sahiti,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1318.46,87.95,136.42,6.2,9.1,25.62,-5.181,0.334,523.76,693.69,54.93,34.39,11.7,2,2,1,1,1,1.6,2.4,1.6,2.0,2.4,1,2,0,2,0,0.7,2.2,0.0,3.8,0.0,429.74,721.18,95.67,68.38,3.5
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,8f6ccf12-fd6b-5c26-8ff2-04965141ea7e,Fabio Amado Uri Baldé,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1334.75,89.03,139.81,6.2,9.33,25.65,-5.181,0.334,530.23,702.26,55.61,34.81,11.85,1,1,2,1,0,0.8,1.2,3.2,2.0,0.0,1,1,2,1,0,0.7,1.1,3.0,1.9,0.0,510.91,772.51,6.36,34.78,10.19
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,2f3ec6e8-8ce7-5595-929b-163b72394d2f,Fábio Daniel Ferreira Vieira,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1294.5,86.35,131.51,6.2,8.77,25.57,-5.181,1.201,514.24,681.08,53.93,33.76,11.49,1,1,0,0,1,0.8,1.2,0.0,0.0,2.4,6,5,4,2,1,4.2,5.5,6.0,3.8,2.3,409.77,726.25,66.17,18.97,73.33
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,a294c09f-5493-5391-8768-b73f08ffa947,Giorgi Gocholeishvili,Training MD-2,22f2a1c4-4a8c-5649-8079-fbb8913e6c14,Aktivierung 8,activation,1756294178.55,1756295078.03,899.48,899.48,1290.16,86.06,130.63,6.2,8.71,25.56,-5.181,0.267,512.52,678.8,53.75,33.65,11.45,0,0,2,0,0,0.0,0.0,3.2,0.0,0.0,2,1,1,0,0,1.4,1.1,1.5,0.0,0.0,604.68,615.7,1.75,30.67,37.37
